dateTime,AIR_INTAKE_TEMP,CONTROL_MODULE_VOLTAGE,DISTANCE_TRAVELED_MIL_ON,ENGINE_RPM,MAF,PENDING_TROUBLE_CODES,PERMANENT_TROUBLE_CODES,SPEED,THROTTLE_POS,TROUBLE_CODES,VIN,id,plate,ALTITUDE,LATITUDE,LONGITUDE
2018-11-09 11:01:09.533,34.0,13.9399995803833,0,1321,3.52,[C0700],[],25,14.90196,[C0300],unknown_id,5be568e5443b23040b6fd713,QGJ1172,46.02960205078125,-5.8498527,-35.2091236
2018-11-09 11:01:10.502,34.0,13.960000038146973,0,1207,3.13,[C0700],[],24,14.117647,[C0300],unknown_id,5be568e6443b23040b6fd714,QGJ1172,46.0897216796875,-5.8497953,-35.2091017
2018-11-09 11:01:11.508,35.0,14.105999946594238,0,1168,6.47,[C0700],[],23,13.725491,[C0300],unknown_id,5be568e7443b23040b6fd715,QGJ1172,44.328857421875,-5.8497382,-35.2090524
2018-11-09 11:01:12.639,34.0,14.130999565124512,0,1075,9.77,[C0700],[],22,19.607843,[C0300],unknown_id,5be568e8443b23040b6fd716,QGJ1172,42.2271728515625,-5.8496235,-35.2090007
2018-11-09 11:01:13.655,35.0,14.135000228881836,0,1793,10.33,[C0700],[],23,19.215687,[C0300],unknown_id,5be568e9443b23040b6fd717,QGJ1172,40.80035400390625,-5.8495604,-35.2089591
2018-11-09 11:01:14.569,35.0,13.960000038146973,0,1639,9.86,[C0700],[],24,19.607843,[C0300],unknown_id,5be568ea443b23040b6fd718,QGJ1172,40.80035400390625,-5.8495604,-35.2089591
2018-11-09 11:01:15.726,35.0,14.039999961853027,0,1572,7.58,[C0700],[],26,18.431372,[C0300],unknown_id,5be568eb443b23040b6fd719,QGJ1172,41.9786376953125,-5.8494379,-35.2089149
2018-11-09 11:01:16.702,35.0,13.9399995803833,0,1448,5.83,[C0700],[],27,17.254902,[C0300],unknown_id,5be568ec443b23040b6fd71a,QGJ1172,42.032958984375,-5.8493731,-35.2088858
2018-11-09 11:01:17.680,35.0,13.9399995803833,0,1316,9.22,[C0700],[],27,17.254902,[C0300],unknown_id,5be568ed443b23040b6fd71b,QGJ1172,43.3797607421875,-5.8493082,-35.2088596
2018-11-09 11:01:18.756,35.0,13.859999656677246,0,1516,16.83,[C0700],[],28,21.17647,[C0300],unknown_id,5be568ee443b23040b6fd71c,QGJ1172,43.09906005859375,-5.8492414,-35.2088287
2018-11-09 11:01:19.851,35.0,14.170000076293945,0,1888,21.13,[C0700],[],28,22.745098,[C0300],unknown_id,5be568ef443b23040b6fd71d,QGJ1172,42.875,-5.8491599,-35.2087994
2018-11-09 11:01:20.845,35.0,14.088000297546387,0,1928,21.36,[C0700],[],31,27.843138,[C0300],unknown_id,5be568f0443b23040b6fd71e,QGJ1172,42.0947265625,-5.8490737,-35.2087635
2018-11-09 11:01:21.871,35.0,13.859999656677246,0,1899,19.49,[C0700],[],34,27.450981,[C0300],unknown_id,5be568f1443b23040b6fd71f,QGJ1172,42.42279052734375,-5.8489839,-35.2087294
2018-11-09 11:01:22.865,35.0,14.079999923706055,0,1817,18.55,[C0700],[],37,27.450981,[C0300],unknown_id,5be568f2443b23040b6fd720,QGJ1172,40.85345458984375,-5.8488865,-35.2086951
2018-11-09 11:01:23.798,35.0,13.979999542236328,0,1787,18.22,[C0700],[],41,25.882353,[C0300],unknown_id,5be568f3443b23040b6fd721,QGJ1172,41.647216796875,-5.8487865,-35.2086555
2018-11-09 11:01:24.848,35.0,13.84000015258789,0,1690,17.05,[C0700],[],41,24.313726,[C0300],unknown_id,5be568f4443b23040b6fd722,QGJ1172,41.33831787109375,-5.8486842,-35.2086165
2018-11-09 11:01:25.838,35.0,14.020000457763672,0,1706,16.99,[C0700],[],43,24.705883,[C0300],unknown_id,5be568f5443b23040b6fd723,QGJ1172,42.08465576171875,-5.8485696,-35.2085847
2018-11-09 11:01:26.844,35.0,14.104999542236328,0,1695,9.08,[C0700],[],44,24.705883,[C0300],unknown_id,5be568f6443b23040b6fd724,QGJ1172,40.6141357421875,-5.848457,-35.2085614
2018-11-09 11:01:27.797,35.0,13.9399995803833,0,1555,1.72,[C0700],[],45,19.215687,[C0300],unknown_id,5be568f7443b23040b6fd725,QGJ1172,41.5423583984375,-5.848345,-35.2085306
2018-11-09 11:01:28.758,35.0,14.168000221252441,0,1146,2.83,[C0700],[],45,13.725491,[C0300],unknown_id,5be568f8443b23040b6fd726,QGJ1172,41.8218994140625,-5.8482499,-35.2085111
2018-11-09 11:01:29.811,35.0,14.074999809265137,0,1015,2.58,[C0700],[],44,13.725491,[C0300],unknown_id,5be568f9443b23040b6fd727,QGJ1172,42.58984375,-5.848148,-35.2084804
2018-11-09 11:01:30.780,35.0,14.07699966430664,0,960,2.58,[C0700],[],43,13.333333,[C0300],unknown_id,5be568fa443b23040b6fd728,QGJ1172,42.65081787109375,-5.8480452,-35.2084584
2018-11-09 11:01:31.827,35.0,14.109000205993652,0,958,2.52,[C0700],[],41,13.333333,[C0300],unknown_id,5be568fb443b23040b6fd729,QGJ1172,43.056396484375,-5.8479548,-35.2084425
2018-11-09 11:01:32.802,36.0,14.085000038146973,0,966,2.49,[C0700],[],36,13.333333,[C0300],unknown_id,5be568fc443b23040b6fd72a,QGJ1172,42.03131103515625,-5.8478788,-35.2084306
2018-11-09 11:01:33.857,36.0,14.036999702453613,0,973,2.44,[C0700],[],31,13.333333,[C0300],unknown_id,5be568fd443b23040b6fd72b,QGJ1172,42.096435546875,-5.8478043,-35.2084259
2018-11-09 11:01:34.808,36.0,14.065999984741211,0,973,2.41,[C0700],[],30,13.333333,[C0300],unknown_id,5be568fe443b23040b6fd72c,QGJ1172,43.009521484375,-5.8477338,-35.2084182
2018-11-09 11:01:35.876,36.0,14.045000076293945,0,977,2.36,[C0700],[],28,13.333333,[C0300],unknown_id,5be568ff443b23040b6fd72d,QGJ1172,43.09832763671875,-5.8476744,-35.2083969
2018-11-09 11:01:36.722,36.0,14.112000465393066,0,978,2.74,[C0700],[],25,13.333333,[C0300],unknown_id,5be56900443b23040b6fd72e,QGJ1172,42.7672119140625,-5.847621,-35.2083832
2018-11-09 11:01:37.736,36.0,14.222000122070312,0,904,4.24,[C0700],[],21,13.725491,[C0300],unknown_id,5be56901443b23040b6fd72f,QGJ1172,42.5264892578125,-5.8475701,-35.2083747
2018-11-09 11:01:38.754,36.0,14.041999816894531,0,955,3.52,[C0700],[],20,16.078432,[C0300],unknown_id,5be56902443b23040b6fd730,QGJ1172,43.12567138671875,-5.8475244,-35.2083668
2018-11-09 11:01:39.792,36.0,14.21500015258789,0,941,12.02,[C0700],[],18,14.509804,[C0300],unknown_id,5be56903443b23040b6fd731,QGJ1172,43.23345947265625,-5.8474805,-35.2083652
2018-11-09 11:01:40.828,36.0,14.13599967956543,0,1534,9.47,[C0700],[],17,18.431372,[C0300],unknown_id,5be56904443b23040b6fd732,QGJ1172,43.67626953125,-5.8474387,-35.2083644
2018-11-09 11:01:41.779,35.0,14.0600004196167,0,1358,3.24,[C0700],[],18,16.862745,[C0300],unknown_id,5be56905443b23040b6fd733,QGJ1172,43.30047607421875,-5.8473898,-35.2083579
2018-11-09 11:01:42.880,36.0,14.020000457763672,0,1137,3.66,[C0700],[],18,14.509804,[C0300],unknown_id,5be56906443b23040b6fd734,QGJ1172,43.9163818359375,-5.847346,-35.2083511
2018-11-09 11:01:43.925,36.0,14.0,0,988,3.52,[C0700],[],17,14.509804,[C0300],unknown_id,5be56907443b23040b6fd735,QGJ1172,43.8199462890625,-5.8473027,-35.2083456
2018-11-09 11:01:44.889,36.0,14.0600004196167,0,1029,2.97,[C0700],[],17,14.117647,[C0300],unknown_id,5be56908443b23040b6fd736,QGJ1172,44.123046875,-5.8472556,-35.2083388
2018-11-09 11:01:45.846,36.0,14.196000099182129,0,1168,2.91,[C0700],[],17,13.725491,[C0300],unknown_id,5be56909443b23040b6fd737,QGJ1172,44.41644287109375,-5.8472135,-35.2083376
2018-11-09 11:01:46.914,36.0,13.960000038146973,0,1024,2.63,[C0700],[],16,13.725491,[C0300],unknown_id,5be5690a443b23040b6fd738,QGJ1172,44.328125,-5.847175,-35.2083334
2018-11-09 11:01:47.812,36.0,13.899999618530273,0,1087,5.22,[C0700],[],15,14.509804,[C0300],unknown_id,5be5690b443b23040b6fd739,QGJ1172,44.60247802734375,-5.8471353,-35.2083315
2018-11-09 11:01:48.890,36.0,14.100000381469727,0,1240,2.97,[C0700],[],16,14.509804,[C0300],unknown_id,5be5690c443b23040b6fd73a,QGJ1172,44.510986328125,-5.8470939,-35.2083241
2018-11-09 11:01:49.952,36.0,13.920000076293945,0,1203,2.72,[C0700],[],16,13.725491,[C0300],unknown_id,5be5690d443b23040b6fd73b,QGJ1172,45.2435302734375,-5.8470493,-35.2083218
2018-11-09 11:01:50.881,36.0,14.079999923706055,0,1035,2.55,[C0700],[],15,13.333333,[C0300],unknown_id,5be5690e443b23040b6fd73c,QGJ1172,45.01708984375,-5.8470074,-35.2083156
2018-11-09 11:01:51.882,36.0,14.079999923706055,0,957,3.27,[C0700],[],14,13.333333,[C0300],unknown_id,5be5690f443b23040b6fd73d,QGJ1172,44.83355712890625,-5.8469863,-35.2083131
2018-11-09 11:01:52.949,36.0,13.993000030517578,0,997,3.97,[C0700],[],14,13.333333,[C0300],unknown_id,5be56910443b23040b6fd73e,QGJ1172,44.44097900390625,-5.8469552,-35.2083119
2018-11-09 11:01:53.919,36.0,13.899999618530273,0,942,7.05,[C0700],[],11,14.117647,[C0300],unknown_id,5be56911443b23040b6fd73f,QGJ1172,44.615234375,-5.8469308,-35.208311
2018-11-09 11:01:54.984,36.0,13.9399995803833,0,951,5.27,[C0700],[],5,14.90196,[C0300],unknown_id,5be56912443b23040b6fd740,QGJ1172,44.7093505859375,-5.8469166,-35.20831
2018-11-09 11:01:56.021,36.0,13.979999542236328,0,867,4.66,[C0700],[],0,15.294118,[C0300],unknown_id,5be56913443b23040b6fd741,QGJ1172,44.441162109375,-5.8469088,-35.2083094
2018-11-09 11:01:57.001,36.0,14.208000183105469,0,827,4.49,[C0700],[],0,15.294118,[C0300],unknown_id,5be56914443b23040b6fd742,QGJ1172,44.3409423828125,-5.8469044,-35.2083091
2018-11-09 11:01:57.994,36.0,14.074000358581543,0,835,4.55,[C0700],[],0,15.294118,[C0300],unknown_id,5be56915443b23040b6fd743,QGJ1172,44.095947265625,-5.8469026,-35.2083088
2018-11-09 11:01:58.985,36.0,14.15999984741211,0,825,4.44,[C0700],[],0,15.294118,[C0300],unknown_id,5be56916443b23040b6fd744,QGJ1172,44.10601806640625,-5.8469022,-35.2083084
2018-11-09 11:01:59.967,36.0,14.105999946594238,0,829,4.33,[C0700],[],0,15.294118,[C0300],unknown_id,5be56917443b23040b6fd745,QGJ1172,44.2996826171875,-5.8469025,-35.2083077
2018-11-09 11:02:00.967,36.0,14.11299991607666,0,829,4.33,[C0700],[],0,15.294118,[C0300],unknown_id,5be56918443b23040b6fd746,QGJ1172,44.58294677734375,-5.8469027,-35.2083073
2018-11-09 11:02:02.409,36.0,13.99899959564209,0,827,4.24,[C0700],[],0,15.294118,[C0300],unknown_id,5be56919443b23040b6fd747,QGJ1172,44.761474609375,-5.8469032,-35.2083069
2018-11-09 11:02:03.303,36.0,13.920000076293945,0,814,4.22,[C0700],[],0,14.90196,[C0300],unknown_id,5be5691a443b23040b6fd748,QGJ1172,44.8543701171875,-5.8469035,-35.2083065
2018-11-09 11:02:04.399,36.0,14.15999984741211,0,802,4.19,[C0700],[],0,14.90196,[C0300],unknown_id,5be5691b443b23040b6fd749,QGJ1172,45.2196044921875,-5.8469036,-35.2083061
2018-11-09 11:02:05.399,36.0,14.088000297546387,0,781,3.91,[C0700],[],0,14.90196,[C0300],unknown_id,5be5691c443b23040b6fd74a,QGJ1172,45.421142578125,-5.8469032,-35.2083059
2018-11-09 11:02:06.326,36.0,14.0,0,1599,11.38,[C0700],[],3,20.0,[C0300],unknown_id,5be5691d443b23040b6fd74b,QGJ1172,44.47308349609375,-5.8469007,-35.2083054
2018-11-09 11:02:07.362,36.0,14.0600004196167,0,1599,10.52,[C0700],[],10,19.215687,[C0300],unknown_id,5be5691e443b23040b6fd74c,QGJ1172,44.6121826171875,-5.846887,-35.2083043
2018-11-09 11:02:08.346,36.0,13.9399995803833,0,1616,10.11,[C0700],[],12,19.215687,[C0300],unknown_id,5be5691f443b23040b6fd74d,QGJ1172,44.61712646484375,-5.8468408,-35.2083018
2018-11-09 11:02:09.287,36.0,14.095999717712402,0,1455,9.99,[C0700],[],15,19.215687,[C0300],unknown_id,5be56920443b23040b6fd74e,QGJ1172,44.779296875,-5.8467973,-35.2083012
2018-11-09 11:02:10.380,36.0,14.135000228881836,0,1451,10.44,[C0700],[],19,19.215687,[C0300],unknown_id,5be56921443b23040b6fd74f,QGJ1172,44.70697021484375,-5.8467487,-35.2083004
2018-11-09 11:02:11.349,36.0,13.9399995803833,0,1563,3.36,[C0700],[],22,14.117647,[C0300],unknown_id,5be56922443b23040b6fd750,QGJ1172,44.56842041015625,-5.8466913,-35.2082998
2018-11-09 11:02:12.299,36.0,14.204000473022461,0,1464,5.97,[C0700],[],23,14.117647,[C0300],unknown_id,5be56923443b23040b6fd751,QGJ1172,44.55279541015625,-5.8466338,-35.208299
2018-11-09 11:02:13.346,36.0,14.168000221252441,0,1479,3.13,[C0700],[],24,13.725491,[C0300],unknown_id,5be56924443b23040b6fd752,QGJ1172,44.37579345703125,-5.8465694,-35.2083011
2018-11-09 11:02:14.342,36.0,14.111000061035156,0,1165,2.8,[C0700],[],25,13.725491,[C0300],unknown_id,5be56925443b23040b6fd753,QGJ1172,44.7030029296875,-5.8465062,-35.2083051
2018-11-09 11:02:15.329,36.0,14.166000366210938,0,1024,9.52,[C0700],[],25,14.90196,[C0300],unknown_id,5be56926443b23040b6fd754,QGJ1172,44.6668701171875,-5.8464415,-35.2083094
2018-11-09 11:02:16.310,36.0,14.185999870300293,0,1709,8.36,[C0700],[],27,18.82353,[C0300],unknown_id,5be56927443b23040b6fd755,QGJ1172,44.94317626953125,-5.8463684,-35.2083217
2018-11-09 11:02:17.424,36.0,14.180000305175781,0,1669,7.16,[C0700],[],29,12.54902,[C0300],unknown_id,5be56928443b23040b6fd756,QGJ1172,44.87213134765625,-5.8462932,-35.208327
2018-11-09 11:02:18.296,36.0,14.105999946594238,0,1450,2.08,[C0700],[],30,18.039215,[C0300],unknown_id,5be56929443b23040b6fd757,QGJ1172,42.63873291015625,-5.8462189,-35.2083364
2018-11-09 11:02:19.346,36.0,14.182000160217285,0,1450,3.74,[C0700],[],31,14.117647,[C0300],unknown_id,5be5692a443b23040b6fd758,QGJ1172,43.07769775390625,-5.846151,-35.2083627
2018-11-09 11:02:20.318,36.0,13.84000015258789,0,1226,3.33,[C0700],[],32,14.509804,[C0300],unknown_id,5be5692b443b23040b6fd759,QGJ1172,42.43304443359375,-5.8460723,-35.2083708
2018-11-09 11:02:21.361,36.0,14.039999961853027,0,992,3.88,[C0700],[],33,14.90196,[C0300],unknown_id,5be5692c443b23040b6fd75a,QGJ1172,42.69696044921875,-5.8459946,-35.2083824
2018-11-09 11:02:22.397,36.0,14.039999961853027,0,991,3.66,[C0700],[],32,14.509804,[C0300],unknown_id,5be5692d443b23040b6fd75b,QGJ1172,42.05047607421875,-5.8459102,-35.2083894
2018-11-09 11:02:23.366,36.0,13.899999618530273,0,979,3.66,[C0700],[],32,14.509804,[C0300],unknown_id,5be5692e443b23040b6fd75c,QGJ1172,42.41473388671875,-5.8458158,-35.2083898
2018-11-09 11:02:24.427,36.0,13.84000015258789,0,965,3.58,[C0700],[],32,14.509804,[C0300],unknown_id,5be5692f443b23040b6fd75d,QGJ1172,41.01080322265625,-5.845739,-35.2084046
2018-11-09 11:02:25.326,36.0,13.960000038146973,0,973,3.52,[C0700],[],32,14.509804,[C0300],unknown_id,5be56930443b23040b6fd75e,QGJ1172,40.64501953125,-5.8456508,-35.2084181
2018-11-09 11:02:26.390,36.0,13.960000038146973,0,967,3.44,[C0700],[],31,14.509804,[C0300],unknown_id,5be56931443b23040b6fd75f,QGJ1172,42.447998046875,-5.8455657,-35.2084344
2018-11-09 11:02:27.427,36.0,14.039999961853027,0,1045,2.66,[C0700],[],31,13.725491,[C0300],unknown_id,5be56933443b23040b6fd760,QGJ1172,41.49432373046875,-5.8454895,-35.2084399
2018-11-09 11:02:28.335,36.0,13.899999618530273,0,1024,2.47,[C0700],[],29,13.333333,[C0300],unknown_id,5be56933443b23040b6fd761,QGJ1172,42.541015625,-5.8454186,-35.2084542
2018-11-09 11:02:29.446,36.0,14.192999839782715,0,965,2.44,[C0700],[],24,13.333333,[C0300],unknown_id,5be56934443b23040b6fd762,QGJ1172,43.07183837890625,-5.8453581,-35.2084699
2018-11-09 11:02:30.440,36.0,13.9399995803833,0,936,2.41,[C0700],[],23,13.333333,[C0300],unknown_id,5be56935443b23040b6fd763,QGJ1172,42.09228515625,-5.8453012,-35.2084819
2018-11-09 11:02:31.405,36.0,14.105999946594238,0,933,2.41,[C0700],[],19,13.333333,[C0300],unknown_id,5be56936443b23040b6fd764,QGJ1172,42.1502685546875,-5.845253,-35.2084881
2018-11-09 11:02:32.353,36.0,14.0,0,963,2.38,[C0700],[],19,13.333333,[C0300],unknown_id,5be56937443b23040b6fd765,QGJ1172,42.0087890625,-5.8452041,-35.2085031
2018-11-09 11:02:34.486,36.0,13.9399995803833,0,981,2.74,[C0700],[],18,13.725491,[C0300],unknown_id,5be5693a443b23040b6fd766,QGJ1172,42.50433349609375,-5.8451122,-35.2085339
2018-11-09 11:02:35.496,36.0,13.461999893188477,0,952,3.05,[C0700],[],18,14.117647,[C0300],unknown_id,5be5693b443b23040b6fd767,QGJ1172,42.80816650390625,-5.8450674,-35.20855
2018-11-09 11:02:36.455,36.0,13.960000038146973,0,913,3.41,[C0700],[],17,14.90196,[C0300],unknown_id,5be5693c443b23040b6fd768,QGJ1172,43.10369873046875,-5.8450248,-35.2085689
2018-11-09 11:02:37.459,36.0,13.9399995803833,0,966,5.11,[C0700],[],17,14.509804,[C0300],unknown_id,5be5693d443b23040b6fd769,QGJ1172,42.3175048828125,-5.8449867,-35.2085784
2018-11-09 11:02:38.465,36.0,14.185999870300293,0,1563,11.16,[C0700],[],17,18.82353,[C0300],unknown_id,5be5693e443b23040b6fd76a,QGJ1172,41.829833984375,-5.844946,-35.2085925
2018-11-09 11:02:39.412,36.0,14.092000007629395,0,1617,12.91,[C0700],[],19,20.392157,[C0300],unknown_id,5be5693e443b23040b6fd76b,QGJ1172,41.06158447265625,-5.8449001,-35.2086064
2018-11-09 11:02:40.510,36.0,13.960000038146973,0,1568,12.24,[C0700],[],21,20.392157,[C0300],unknown_id,5be56940443b23040b6fd76c,QGJ1172,41.14398193359375,-5.8448456,-35.2086282
2018-11-09 11:02:41.480,36.0,14.100000381469727,0,1639,12.36,[C0700],[],26,20.392157,[C0300],unknown_id,5be56941443b23040b6fd76d,QGJ1172,40.17742919921875,-5.844794,-35.2086534
2018-11-09 11:02:42.487,36.0,14.039999961853027,0,1587,15.61,[C0700],[],28,20.392157,[C0300],unknown_id,5be56942443b23040b6fd76e,QGJ1172,40.4580078125,-5.8447294,-35.2086821
2018-11-09 11:02:43.486,37.0,13.979999542236328,0,1585,3.58,[C0700],[],29,11.372549,[C0300],unknown_id,5be56943443b23040b6fd76f,QGJ1172,40.03558349609375,-5.8446581,-35.2087109
2018-11-09 11:02:44.378,37.0,13.899999618530273,0,1373,3.24,[C0700],[],31,14.117647,[C0300],unknown_id,5be56943443b23040b6fd770,QGJ1172,39.77325439453125,-5.8445855,-35.2087391
2018-11-09 11:02:45.487,37.0,14.08899974822998,0,1303,2.72,[C0700],[],29,14.117647,[C0300],unknown_id,5be56945443b23040b6fd771,QGJ1172,38.882568359375,-5.8445237,-35.208768
2018-11-09 11:02:46.409,37.0,13.9399995803833,0,1065,2.72,[C0700],[],27,13.333333,[C0300],unknown_id,5be56945443b23040b6fd772,QGJ1172,38.1715087890625,-5.844463,-35.2087911
2018-11-09 11:02:47.527,37.0,14.196000099182129,0,983,7.3,[C0700],[],26,17.254902,[C0300],unknown_id,5be56947443b23040b6fd773,QGJ1172,38.038818359375,-5.8444083,-35.2088262
2018-11-09 11:02:48.551,37.0,14.119999885559082,0,1539,6.69,[C0700],[],26,17.254902,[C0300],unknown_id,5be56948443b23040b6fd774,QGJ1172,37.7288818359375,-5.8443442,-35.2088515
2018-11-09 11:02:49.555,37.0,14.0600004196167,0,1621,14.99,[C0700],[],27,18.039215,[C0300],unknown_id,5be56949443b23040b6fd775,QGJ1172,35.76715087890625,-5.8442983,-35.2088812
2018-11-09 11:02:50.459,37.0,14.0600004196167,0,1658,12.83,[C0700],[],28,21.960785,[C0300],unknown_id,5be5694a443b23040b6fd776,QGJ1172,34.7265625,-5.8442315,-35.2089077
2018-11-09 11:02:51.455,37.0,14.1850004196167,0,1658,12.27,[C0700],[],33,20.392157,[C0300],unknown_id,5be5694b443b23040b6fd777,QGJ1172,33.4906005859375,-5.8441665,-35.2089383
2018-11-09 11:02:52.514,37.0,13.899999618530273,0,1637,10.58,[C0700],[],33,20.0,[C0300],unknown_id,5be5694c443b23040b6fd778,QGJ1172,33.733154296875,-5.8440857,-35.2089741
2018-11-09 11:02:53.489,37.0,14.020000457763672,0,1586,10.44,[C0700],[],35,19.215687,[C0300],unknown_id,5be5694d443b23040b6fd779,QGJ1172,34.89044189453125,-5.8439995,-35.2090118
2018-11-09 11:02:54.439,37.0,14.206999778747559,0,1539,10.97,[C0700],[],36,19.215687,[C0300],unknown_id,5be5694e443b23040b6fd77a,QGJ1172,35.3828125,-5.8439184,-35.2090582
2018-11-09 11:02:55.506,37.0,14.093999862670898,0,1559,5.05,[C0700],[],37,19.215687,[C0300],unknown_id,5be5694f443b23040b6fd77b,QGJ1172,35.52313232421875,-5.8438304,-35.2090989
2018-11-09 11:02:56.431,37.0,14.156000137329102,0,1428,3.86,[C0700],[],37,15.686275,[C0300],unknown_id,5be5694f443b23040b6fd77c,QGJ1172,35.24615478515625,-5.8437494,-35.209143
2018-11-09 11:02:57.562,37.0,14.12399959564209,0,1052,4.27,[C0700],[],35,16.862745,[C0300],unknown_id,5be56951443b23040b6fd77d,QGJ1172,35.6937255859375,-5.8436632,-35.2091788
2018-11-09 11:02:58.481,37.0,14.04800033569336,0,1045,9.24,[C0700],[],33,14.90196,[C0300],unknown_id,5be56952443b23040b6fd77e,QGJ1172,35.8814697265625,-5.8435745,-35.2092042
2018-11-09 11:02:59.486,37.0,14.0600004196167,0,1033,12.41,[C0700],[],32,21.568628,[C0300],unknown_id,5be56953443b23040b6fd77f,QGJ1172,35.8460693359375,-5.8435032,-35.2092404
2018-11-09 11:03:00.470,37.0,14.0600004196167,0,1859,10.69,[C0700],[],32,19.607843,[C0300],unknown_id,5be56954443b23040b6fd780,QGJ1172,36.5052490234375,-5.8434257,-35.2092718
2018-11-09 11:03:01.561,36.0,14.0600004196167,0,1472,11.74,[C0700],[],32,18.431372,[C0300],unknown_id,5be56955443b23040b6fd781,QGJ1172,38.792724609375,-5.8433421,-35.2092934
2018-11-09 11:03:02.490,36.0,13.899999618530273,0,1568,9.8,[C0700],[],32,19.607843,[C0300],unknown_id,5be56956443b23040b6fd782,QGJ1172,40.50811767578125,-5.8432624,-35.2093232
2018-11-09 11:03:03.571,36.0,13.9399995803833,0,1513,9.36,[C0700],[],33,18.82353,[C0300],unknown_id,5be56957443b23040b6fd783,QGJ1172,40.8944091796875,-5.8431845,-35.2093584
2018-11-09 11:03:04.450,36.0,14.079999923706055,0,1440,3.24,[C0700],[],32,12.156863,[C0300],unknown_id,5be56958443b23040b6fd784,QGJ1172,42.3438720703125,-5.8431103,-35.2093904
2018-11-09 11:03:05.579,36.0,14.123000144958496,0,1335,10.02,[C0700],[],31,18.82353,[C0300],unknown_id,5be56959443b23040b6fd785,QGJ1172,42.504150390625,-5.842961,-35.2094518
2018-11-09 11:03:06.530,36.0,14.119000434875488,0,1422,3.13,[C0700],[],31,15.686275,[C0300],unknown_id,5be5695a443b23040b6fd786,QGJ1172,42.504150390625,-5.842961,-35.2094518
2018-11-09 11:03:07.514,37.0,14.140000343322754,0,1259,7.3,[C0700],[],29,19.607843,[C0300],unknown_id,5be5695b443b23040b6fd787,QGJ1172,43.31988525390625,-5.842882,-35.2094814
2018-11-09 11:03:08.516,36.0,13.819999694824219,0,1337,10.69,[C0700],[],29,17.647058,[C0300],unknown_id,5be5695c443b23040b6fd788,QGJ1172,44.20623779296875,-5.8428094,-35.2095071
2018-11-09 11:03:09.565,36.0,14.079999923706055,0,1500,13.52,[C0700],[],29,19.607843,[C0300],unknown_id,5be5695d443b23040b6fd789,QGJ1172,45.1112060546875,-5.8427366,-35.2095336
2018-11-09 11:03:10.544,36.0,14.039999961853027,0,1639,15.11,[C0700],[],29,22.352942,[C0300],unknown_id,5be5695e443b23040b6fd78a,QGJ1172,46.08856201171875,-5.8426672,-35.2095624
2018-11-09 11:03:11.511,36.0,13.920000076293945,0,1646,11.27,[C0700],[],31,21.568628,[C0300],unknown_id,5be5695f443b23040b6fd78b,QGJ1172,46.0517578125,-5.8425996,-35.2095869
2018-11-09 11:03:12.537,36.0,14.034000396728516,0,1646,9.24,[C0700],[],32,18.431372,[C0300],unknown_id,5be56960443b23040b6fd78c,QGJ1172,45.9984130859375,-5.8425233,-35.2096182
2018-11-09 11:03:13.615,36.0,14.119999885559082,0,1501,10.38,[C0700],[],32,18.431372,[C0300],unknown_id,5be56961443b23040b6fd78d,QGJ1172,48.13134765625,-5.8423757,-35.2096907
2018-11-09 11:03:14.565,36.0,14.119999885559082,0,1432,0.97,[C0700],[],31,19.215687,[C0300],unknown_id,5be56962443b23040b6fd78e,QGJ1172,48.13134765625,-5.8423757,-35.2096907
2018-11-09 11:03:15.606,36.0,14.043000221252441,0,1603,13.38,[C0700],[],30,19.607843,[C0300],unknown_id,5be56963443b23040b6fd78f,QGJ1172,49.07440185546875,-5.842233,-35.2097455
2018-11-09 11:03:16.640,36.0,14.140000343322754,0,1795,14.44,[C0700],[],30,21.960785,[C0300],unknown_id,5be56964443b23040b6fd790,QGJ1172,48.397216796875,-5.8421546,-35.2097728
2018-11-09 11:03:17.614,36.0,13.960000038146973,0,1795,13.05,[C0700],[],30,20.784313,[C0300],unknown_id,5be56965443b23040b6fd791,QGJ1172,49.1845703125,-5.8420827,-35.2097977
2018-11-09 11:03:18.555,36.0,14.039999961853027,0,1579,6.05,[C0700],[],31,20.784313,[C0300],unknown_id,5be56966443b23040b6fd792,QGJ1172,49.1845703125,-5.8420827,-35.2097977
